"chr","region_start","region_end","gene.names"
"chr1",200937832,201937832,"TNNI1"
"chr2",201681247,202681247,"ALS2CR12"
"chr2",217405832,218796508,"IGFBP5"
"chr5",44013304,45206498,""
"chr5",55531884,56587883,"MAP3K1"
"chr6",151418856,152937016,"C6orf211"
"chr7",130167121,131167121,""
"chr8",127424659,130041931,"MYC"
"chr10",122593901,123849324,"FGFR2"
"chr12",115336522,116336522,"TBX3"
"chr16",52038825,53038825,"TOX3"
"chr18",41899590,42899590,"SETBP1"
"chr5",779790,1797488,"CLPTM1L"
"chr6",15899557,16899557,""
"chr9",109803808,111395353,"KLF4"
"chr11",68831418,69879161,"CCND1"
"chr12",27639846,29034415,"CCDC91"
"chr14",91341069,92368623,""
"chr20",5448227,6448227,""
"chr22",45783297,46783297,"WNT7B"
"chr9",21247803,22624477,""
"chr10",63758684,65063702,""
"chr1",10043820,11066215,"CASZ1"
"chr1",18307339,19307339,"KLHDC7A"
"chr1",46100917,47100917,"LRRC41"
"chr1",113948389,114948389,"RSBN1"
"chr1",154648781,155648781,"EFNA1"
"chr1",203301249,204301249,"SOX13"
"chr1",204018842,205018842,"LRRN2"
"chr1",241523898,242534263,"EXO1"
"chr2",18815791,19820803,"OSR1"
"chr2",24687599,25687599,"ADCY3"
"chr2",28670676,29670676,"ALK"
"chr2",120745122,121746568,"INHBB"
"chr2",171876221,173472971,"DYNC1I2"
"chr3",30175880,31175880,"TGFBR2"
"chr3",46366866,47381488,"CCDC12"
"chr3",63441697,64467900,"ATXN7"
"chr3",99223580,100223580,"CMSS1"
"chr3",140612859,141612859,"ZBTB38"
"chr3",171785237,172785237,"TNFSF10"
"chr4",38312876,39312876,"TLR1"
"chr4",83870124,84870124,"MRPS18C"
"chr4",105569013,106856761,"AC004066.3"
"chr5",90289470,91289470,"ARRDC3"
"chr5",131907058,132907058,"AFF4"
"chr5",157730013,158744083,"EBF1"
"chr5",169091487,170091487,"FOXI1"
"chr6",13213099,14222523,"NOL7"
"chr6",20121238,21121238,"CDKAL1"
"chr6",28422437,29426220,"TRIM27"
"chr6",129849119,130849119,"L3MBTL3"
"chr7",91130620,92181597,"AKAP9"
"chr7",101054599,102054599,"CUX1"
"chr8",29009616,30009616,"DUSP4"
"chr8",36358483,37359186,"ZNF703"
"chr8",101978959,102978959,"GRHL2"
"chr8",116709548,117709548,"TRPS1"
"chr8",124110166,125110166,"ATAD2"
"chr10",8588113,9588113,"GATA3"
"chr10",21532942,22909392,"BMI1"
"chr10",80341148,81387721,"ZCCHC24"
"chr10",114273927,115286154,"TCF7L2"
"chr11",303017,1303017,"CD151"
"chr11",65043827,66083066,"AP5B1"
"chr11",107845515,108857137,"ATM"
"chr11",128952507,129961171,"BARX2"
"chr12",13913931,14913931,"ATF7IP"
"chr12",95527759,96527759,"NTN4"
"chr12",120332146,121332146,"MSI1"
"chr13",32468810,33472626,"BRCA2"
"chr13",73464519,74464519,"KLF5"
"chr14",36632769,37635752,"PAX9"
"chr14",68117194,69534682,"ZFP36L1"
"chr14",92604072,93616351,"RIN3"
"chr15",91009215,92009215,"RCCD1"
"chr16",3606788,4606788,"ADCY9"
"chr16",53300954,54355291,"CTD-3032H12.2"
"chr16",54182064,55182064,"CRNDE"
"chr16",80148327,81150805,"CDYL2"
"chr17",28711667,29730520,"NF1"
"chr17",77281387,78281725,"CCDC40"
"chr18",23832476,25075396,"KCTD1"
"chr19",12658277,14454571,"CACNA1A"
"chr19",16795023,17894124,"ABHD8"
"chr19",18050434,19071141,"CRLF1"
"chr19",19048246,20048246,"ATP13A1"
"chr19",29777729,30777729,"CCNE1"
"chr19",43783447,44786513,"KCNN4"
"chr21",16073983,17073983,"NRIP1"
"chr22",28000000,30121477,"CHEK2"
"chr22",38068833,39859355,"CBX6"
"chr22",40376234,41527870,"MKL1"
"chr22",41538786,42538786,"EP300"
